batch_idx,epoch,step,test_loss,train_loss
49.0,0,49,,0.399003803730011
99.0,0,99,,0.4782358705997467
149.0,0,149,,0.36210736632347107
199.0,0,199,,0.35846835374832153
249.0,0,249,,0.3487614095211029
299.0,0,299,,0.2967512309551239
349.0,0,349,,0.3042212426662445
399.0,0,399,,0.2822762131690979
449.0,0,449,,0.26611337065696716
499.0,0,499,,0.2737583518028259
549.0,0,549,,0.2873465120792389
599.0,0,599,,0.24194200336933136
649.0,0,649,,0.25105956196784973
2.0,1,699,,0.2510034143924713
52.0,1,749,,0.25038596987724304
102.0,1,799,,0.2500231862068176
152.0,1,849,,0.24018129706382751
202.0,1,899,,0.22455593943595886
252.0,1,949,,0.21998588740825653
302.0,1,999,,0.2441679835319519
352.0,1,1049,,0.24444635212421417
402.0,1,1099,,0.23886269330978394
452.0,1,1149,,0.20119884610176086
502.0,1,1199,,0.2202068567276001
552.0,1,1249,,0.2594415843486786
602.0,1,1299,,0.21884721517562866
652.0,1,1349,,0.19906798005104065
5.0,2,1399,,0.20328308641910553
55.0,2,1449,,0.2174793779850006
105.0,2,1499,,0.2181793749332428
155.0,2,1549,,0.2234743982553482
205.0,2,1599,,0.22645363211631775
255.0,2,1649,,0.22739249467849731
305.0,2,1699,,0.21105808019638062
355.0,2,1749,,0.21292205154895782
405.0,2,1799,,0.21058876812458038
455.0,2,1849,,0.21865180134773254
505.0,2,1899,,0.1833207756280899
555.0,2,1949,,0.19635052978992462
605.0,2,1999,,0.23428010940551758
655.0,2,2049,,0.23290522396564484
8.0,3,2099,,0.2065296322107315
58.0,3,2149,,0.20528560876846313
108.0,3,2199,,0.18276305496692657
158.0,3,2249,,0.19493062794208527
208.0,3,2299,,0.17782168090343475
258.0,3,2349,,0.18931807577610016
308.0,3,2399,,0.22658297419548035
358.0,3,2449,,0.20078745484352112
408.0,3,2499,,0.18682637810707092
458.0,3,2549,,0.20822322368621826
508.0,3,2599,,0.17536067962646484
558.0,3,2649,,0.18869014084339142
608.0,3,2699,,0.20749664306640625
658.0,3,2749,,0.18541742861270905
,4,2788,0.19041657447814941,
